tag_id,name,category,count,right_tag_cn
1644991,matikanefukukitaru_(umamusume),4,1264,待兼福来(赛马娘)
422389,cyndaquil,4,1263,cyndaquil
1631068,johnston_(kancolle),4,1263,约翰斯顿(舰队Collection)
11052,maebara_keiichi,4,1262,maebara_keiichi
1814893,magical_mirai_miku,4,1262,magical_mirai_miku
1567149,ootori_emu,4,1259,ootori_emu
464855,sailor_venus,4,1257,sailor_venus
445845,charmander,4,1256,charmander
1299395,amanogawa_kirara,4,1256,天之川绮罗
1814441,arlecchino_(genshin_impact),4,1254,阿蕾奇诺(原神)
1477331,osaki_tenka,4,1252,osaki_tenka
1594449,kashino_(azur_lane),4,1252,樫野(碧蓝航线)
554323,may_(guilty_gear),4,1250,may_(guilty_gear)
421102,minna-dietlinde_wilcke,4,1250,minna-dietlinde_wilcke
618147,honma_meiko,4,1250,honma_meiko
1459180,kazano_hiori,4,1250,kazano_hiori
1696728,rydia_(ff4),4,1249,rydia_(ff4)
1447775,katou_asuka,4,1248,加藤明日香
1520852,hozuki_momiji,4,1248,hozuki_momiji
1282191,hoshino_fumina,4,1247,hoshino_fumina
1481030,caenis_(fate),4,1247,凯妮斯(Fate)
1972693,shiori_novella,4,1247,shiori_novella
1472521,medea_(fate),4,1246,美狄亚(Fate)
1305388,namazuo_toushirou,4,1245,namazuo_toushirou
2060124,marcille_donato,4,1245,marcille_donato
1682879,seia_(blue_archive),4,1245,百合园圣亚(蔚蓝档案)
1406070,jaguar_(kemono_friends),4,1240,jaguar_(kemono_friends)
459048,momozono_love,4,1238,momozono_love
633741,furutani_himawari,4,1238,古谷向日葵
713156,hoshimiya_ichigo,4,1238,hoshimiya_ichigo
1842585,alear_(fire_emblem),4,1237,alear_(fire_emblem)
597205,silica,4,1236,silica
1627521,boudica_(fate),4,1235,布狄卡(Fate)
1645008,smart_falcon_(umamusume),4,1235,醒目飞鹰(赛马娘)
1810886,dehya_(genshin_impact),4,1234,迪希雅(原神)
566644,blaze_the_cat,4,1233,blaze_the_cat
1933147,murasaki_shion_(1st_costume),4,1232,紫咲诗音(公式服)
7459,white_mage,4,1231,白魔道士
501746,shadow_the_hedgehog,4,1231,shadow_the_hedgehog
464856,sailor_mars,4,1230,sailor_mars
1232066,armin_arlert,4,1230,阿尔敏·阿诺德
1462463,arisugawa_natsuha,4,1228,arisugawa_natsuha
1567160,akiyama_mizuki,4,1227,akiyama_mizuki
1349627,saitama_(one-punch_man),4,1226,saitama_(one-punch_man)
1292110,shidare_hotaru,4,1226,shidare_hotaru
1654888,tenkyuu_chimata,4,1226,tenkyuu_chimata
1631536,hilichurl_(genshin_impact),4,1224,丘丘人(原神)
445831,green_(pokemon),4,1219,green_(pokemon)
1603873,mountain_(arknights),4,1218,山(明日方舟)
1402193,nanachi_(made_in_abyss),4,1217,nanachi_(made_in_abyss)
1514243,shigure_ui_(vtuber),4,1217,shigure_ui_(vtuber)
1564800,moona_hoshinova,4,1217,moona_hoshinova
544078,lucas_(pokemon),4,1216,lucas_(pokemon)
1305386,honebami_toushirou,4,1216,honebami_toushirou
1125853,enkidu_(fate),4,1215,恩奇都(Fate)
618301,ivan_karelin,4,1215,ivan_karelin
1933142,kazama_iroha_(1st_costume),4,1215,风真伊吕波(公式服)
1594283,shinano_(azur_lane),4,1214,信浓(碧蓝航线)
1622926,akane_(blue_archive),4,1214,室笠茜(蔚蓝档案)
1761329,sprigatito,4,1214,sprigatito
1644995,meisho_doto_(umamusume),4,1214,名将怒涛(赛马娘)
533539,kohaku_(tsukihime),4,1212,kohaku_(tsukihime)
1536880,zara_(azur_lane),4,1209,扎拉(碧蓝航线)
8760,kusanagi_motoko,4,1208,kusanagi_motoko
564326,nakamura_yuri,4,1208,nakamura_yuri
1631180,mikuma_(kancolle),4,1208,三隈(舰队Collection)
1856034,backbeako,4,1206,backbeako
1571010,takasaki_yuu,4,1206,takasaki_yuu
1333583,kozakura_marry,4,1205,kozakura_marry
1617664,rosaria_(genshin_impact),4,1204,罗莎莉亚(原神)
1561721,ichikawa_hinana,4,1203,ichikawa_hinana
1233044,yuuki_haru,4,1202,yuuki_haru
1288043,pipimi,4,1202,pipimi
1303946,midare_toushirou,4,1201,midare_toushirou
1533343,bede_(pokemon),4,1201,bede_(pokemon)
1560602,kyouka_(princess_connect!),4,1201,kyouka_(princess_connect!)
528478,sabrina_(pokemon),4,1200,sabrina_(pokemon)
1630717,hatsushimo_(kancolle),4,1199,初霜(舰队Collection)
1436151,uzaki_hana,4,1199,uzaki_hana
1515913,reines_el-melloi_archisorte,4,1198,reines_el-melloi_archisorte
375278,tohsaka_tokiomi,4,1197,远坂时臣
1572402,xiangling_(genshin_impact),4,1197,香菱(原神)
1624311,nagi_(kannagi),4,1196,nagi_(kannagi)
1401930,nemoto_hina,4,1196,nemoto_hina
1538944,sussurro_(arknights),4,1195,苏苏洛(明日方舟)
1630538,chitose_(kancolle),4,1192,千岁(舰队Collection)
1631019,i-26_(kancolle),4,1192,伊号26潜水舰(舰队Collection)
1541815,rabbit_yukine,4,1191,rabbit_yukine
1933109,amane_kanata_(1st_costume),4,1191,天音彼方(公式服)
425769,leafeon,4,1190,leafeon
1405299,emperor_penguin_(kemono_friends),4,1190,emperor_penguin_(kemono_friends)
1682889,wakamo_(blue_archive),4,1190,狐坂若藻(蔚蓝档案)
402795,meowth,4,1189,meowth
1391739,karna_(fate),4,1189,迦尔纳(Fate)
1631518,zara_(kancolle),4,1189,扎拉(舰队Collection)
1239071,tsukuyomi_shirabe,4,1188,tsukuyomi_shirabe
1496142,minamoto_sakura,4,1188,minamoto_sakura
375868,kururugi_suzaku,4,1187,kururugi_suzaku
1277829,sento_isuzu,4,1187,sento_isuzu
1639062,haruna_kai_ni_(kancolle),4,1187,榛名改二(舰队Collection)
1334050,frisk_(undertale),4,1185,frisk_(undertale)
1431995,minamoto_no_raikou_(swimsuit_lancer)_(fate),4,1184,源赖光_泳装(Fate)
1487055,sasaki_saku,4,1184,sasaki_saku
712140,kawashima_momo,4,1183,kawashima_momo
1229728,kitazawa_shiho,4,1183,北泽志保
1247199,braixen,4,1183,braixen
176593,takeba_yukari,4,1182,takeba_yukari
1242334,ta-class_battleship,4,1181,ta-class_battleship
1600783,ryoumen_sukuna_(jujutsu_kaisen),4,1180,ryoumen_sukuna_(jujutsu_kaisen)
1886373,sora_harewataru,4,1179,sora_harewataru
10145,tsuruya,4,1178,tsuruya
420502,guido_mista,4,1178,guido_mista
1630667,fumizuki_(kancolle),4,1177,文月(舰队Collection)
745262,celestia_ludenberg,4,1174,celestia_ludenberg
1625351,eimi_(blue_archive),4,1173,和泉元艾米(蔚蓝档案)
528716,yui_(angel_beats!),4,1170,yui_(angel_beats!)
7566,kamikita_komari,4,1169,神北小毬
485033,sora_(kingdom_hearts),4,1167,sora_(kingdom_hearts)
1055501,micaiah_(fire_emblem),4,1167,micaiah_(fire_emblem)
1630715,hatsukaze_(kancolle),4,1167,初风(舰队Collection)
1305416,saniwa_(touken_ranbu),4,1167,saniwa_(touken_ranbu)
1495229,mizuno_ai,4,1167,mizuno_ai
1630536,chikuma_(kancolle),4,1165,筑摩(舰队Collection)
1667213,m200_(girls'_frontline),4,1165,m200_(girls'_frontline)
1242336,ru-class_battleship,4,1163,ru-class_battleship
1246940,matoba_risa,4,1163,matoba_risa
1732814,kongou_kai_ni_(kancolle),4,1163,金刚改二(舰队Collection)
1522347,suzuhara_lulu,4,1163,suzuhara_lulu
396070,watatsuki_no_toyohime,4,1162,watatsuki_no_toyohime
1638054,fu_hua_(herrscher_of_sentience),4,1162,fu_hua_(herrscher_of_sentience)
1644984,fine_motion_(umamusume),4,1162,美妙姿势(赛马娘)
1607439,arjuna_(fate),4,1161,阿周那(Fate)
1631106,kazagumo_(kancolle),4,1161,风云(舰队Collection)
1548047,vikala_(granblue_fantasy),4,1160,vikala_(granblue_fantasy)
1440644,inuyama_aoi,4,1159,inuyama_aoi
1630728,hayasui_(kancolle),4,1158,早吸(舰队Collection)
1714815,himari_(blue_archive),4,1157,明星日鞠(蔚蓝档案)
1799880,nemona_(pokemon),4,1157,nemona_(pokemon)
1971284,koharu_(swimsuit)_(blue_archive),4,1156,下江小春_泳装(蔚蓝档案)
1629448,passionlip_(fate),4,1155,热情之唇(Fate)
1440247,yamashiro_(azur_lane),4,1155,山城(碧蓝航线)
1781047,artoria_pendragon_(alter_swimsuit_rider)_(second_ascension)_(fate),4,1155,Saber_泳装第二再临(Fate)
1452674,frankenstein's_monster_(fate),4,1154,弗兰肯斯坦的怪物(Fate)
1631088,kako_(kancolle),4,1154,加古(舰队Collection)
1962844,neuvillette_(genshin_impact),4,1154,那维莱特(原神)
12212,kurosaki_ichigo,4,1153,黑崎一护
1448421,pearl_(splatoon),4,1153,pearl_(splatoon)
1933196,ouro_kronii_(1st_costume),4,1152,欧罗·克罗尼(公式服)
6000,baiken,4,1151,梅喧
394620,yuuki_mikan,4,1150,yuuki_mikan
592339,tepig,4,1150,tepig
1760945,kuki_shinobu,4,1149,kuki_shinobu
688842,leon_s._kennedy,4,1147,leon_s._kennedy
1362417,elaina_(majo_no_tabitabi),4,1147,elaina_(majo_no_tabitabi)
1527167,azura_(fire_emblem),4,1146,阿库娅(火焰之纹章)
8305,tomoe_hotaru,4,1144,tomoe_hotaru
701392,mioda_ibuki,4,1140,mioda_ibuki
1629357,medb_(fate),4,1139,梅芙(Fate)
1366296,popplio,4,1138,popplio
1806082,nonomi_(swimsuit)_(blue_archive),4,1138,十六夜野宫_泳装(蔚蓝档案)
661692,dante_(devil_may_cry),4,1137,dante_(devil_may_cry)
87514,cure_black,4,1136,cure_black
1489783,carpaccio_(girls_und_panzer),4,1135,carpaccio_(girls_und_panzer)
466365,mega_man_(character),4,1132,mega_man_(character)
1292965,jirou_kyouka,4,1132,jirou_kyouka
1631246,nowaki_(kancolle),4,1132,野分(舰队Collection)
1660217,lucoa_(maidragon),4,1132,lucoa_(maidragon)
1932167,caelus_(honkai:_star_rail),4,1131,开拓者_穹(崩坏：星穹铁道)
1629366,xuangzang_sanzang_(fate),4,1130,玄奘三藏(Fate)
1513843,grookey,4,1128,grookey
1645009,super_creek_(umamusume),4,1128,超级小海湾(赛马娘)
1644996,mejiro_dober_(umamusume),4,1125,目白多伯(赛马娘)
8896,backbeard,4,1124,backbeard
472786,america_(hetalia),4,1123,阿尔弗雷德·F·琼斯(hetalia)
1645001,narita_taishin_(umamusume),4,1123,成田大进(赛马娘)
1589903,yin_(darker_than_black),4,1122,yin_(darker_than_black)
1631147,littorio_(kancolle),4,1122,维托里奥·维内托(舰队Collection)
1598866,sucrose_(genshin_impact),4,1121,砂糖(原神)
438329,torchic,4,1120,torchic
379900,squall_leonhart,4,1120,squall_leonhart
12213,matsumoto_rangiku,4,1118,matsumoto_rangiku
1334378,albedo_(overlord),4,1118,albedo_(overlord)
1646463,gwen_(league_of_legends),4,1117,gwen_(league_of_legends)
15312,millia_rage,4,1116,millia_rage
1572599,rosmontis_(arknights),4,1116,迷迭香(明日方舟)
502557,nu-13,4,1114,nu-13
1846972,lucy_(cyberpunk),4,1113,lucy_(cyberpunk)
630836,huang_baoling,4,1112,huang_baoling
1606545,diona_(genshin_impact),4,1111,迪奥娜(原神)
1684742,t.m._opera_o_(umamusume),4,1111,大树快车(赛马娘)
1230568,isabelle_(animal_crossing),4,1110,isabelle_(animal_crossing)
1573025,isekai_joucho,4,1110,isekai_joucho
461046,killua_zoldyck,4,1108,killua_zoldyck
378066,chris_redfield,4,1108,chris_redfield
601489,maizono_sayaka,4,1108,maizono_sayaka
1631192,mochizuki_(kancolle),4,1108,望月(舰队Collection)
1631437,tsushima_(kancolle),4,1108,对马(舰队Collection)
717859,nate_(pokemon),4,1108,nate_(pokemon)
1295903,pharah_(overwatch),4,1107,pharah_(overwatch)
1906527,kieran_(pokemon),4,1107,kieran_(pokemon)
1304228,izumi-no-kami_kanesada,4,1105,izumi-no-kami_kanesada
1551455,silence_(arknights),4,1105,赫默(明日方舟)
550750,cure_sunshine,4,1104,cure_sunshine
1627153,medjed_(fate),4,1104,梅杰德(Fate)
1720788,lynette_(genshin_impact),4,1104,琳妮特(原神)
654355,kazanari_tsubasa,4,1103,kazanari_tsubasa
1478568,merlin_(fate),4,1103,梅林(Fate)
1926018,luo_xiaohei,4,1102,luo_xiaohei
1611905,hoshino_ruby,4,1102,hoshino_ruby
715313,marth_(fire_emblem),4,1101,marth_(fire_emblem)
711467,kamukura_izuru,4,1101,kamukura_izuru
1319288,yoroizuka_mizore,4,1101,yoroizuka_mizore
1343724,miyamizu_mitsuha,4,1101,miyamizu_mitsuha
1280966,kaneki_ken,4,1099,kaneki_ken
1500657,hayasaka_ai,4,1098,hayasaka_ai
1557434,ceobe_(arknights),4,1098,刻俄柏(明日方舟)
1281721,slaine_troyard,4,1095,slaine_troyard
1631396,takanami_(kancolle),4,1095,高波(舰队Collection)
435392,boa_hancock,4,1093,海贼女帝波雅·汉库克
597292,fujisaki_chihiro,4,1093,不二咲千寻
1978848,a2_(nier:automata),4,1093,a2_(nier:automata)
503437,eve_(elsword),4,1092,eve_(elsword)
423518,berserker_(fate/zero),4,1090,狂兰|狂阶兰斯洛特(fate)
657796,cure_beauty,4,1089,cure_beauty
628333,yumi_(senran_kagura),4,1089,雪泉(闪乱神乐)
1509864,prinz_eugen_(unfading_smile)_(azur_lane),4,1089,prinz_eugen_(unfading_smile)_(azur_lane)
1447393,alina_gray,4,1089,alina_gray
1797173,hyakumantenbara_salome,4,1089,hyakumantenbara_salome
1246632,monomi_(danganronpa),4,1088,monomi_(danganronpa)
1572071,justice_(helltaker),4,1086,justice_(helltaker)
1799499,neru_(bunny)_(blue_archive),4,1085,美甘妮露_兔女郎(蔚蓝档案)
1631040,intrepid_(kancolle),4,1084,勇猛(舰队Collection)
1292136,raphtalia,4,1083,raphtalia
1829693,florian_(pokemon),4,1083,florian_(pokemon)
532519,cure_blossom,4,1082,cure_blossom
1552816,blaze_(arknights),4,1082,煌(明日方舟)
1591636,goh_(pokemon),4,1082,goh_(pokemon)
1177793,katou_megumi,4,1079,加藤惠
743241,racing_miku,4,1077,racing_miku
1657250,finana_ryugu,4,1077,finana_ryugu
15840,kos-mos,4,1076,kos-mos
596161,steven_stone,4,1076,steven_stone
1524996,ifrit_(arknights),4,1075,伊芙利特(明日方舟)
1515527,izumi_mei,4,1075,izumi_mei
705643,ib_(ib),4,1073,ib_(ib)
1316824,spider-gwen,4,1073,spider-gwen
464858,sailor_jupiter,4,1072,sailor_jupiter
14569,jill_valentine,4,1072,jill_valentine
428743,estellise_sidos_heurassein,4,1072,estellise_sidos_heurassein
1252365,calem_(pokemon),4,1071,calem_(pokemon)
1387115,scathach_(swimsuit_assassin)_(fate),4,1069,斯卡哈_泳装(Fate)
1519338,nursery_rhyme_(fate),4,1068,童谣(Fate)
1241962,kishinami_hakuno_(female),4,1067,岸波白野(fate)
1591011,nia_(blade)_(xenoblade),4,1067,nia_(blade)_(xenoblade)
664409,sajo_yukimi,4,1064,sajo_yukimi
1243761,tsukumo_yatsuhashi,4,1064,tsukumo_yatsuhashi
416695,uryuu_ryuunosuke,4,1062,uryuu_ryuunosuke
1412049,mitake_ran,4,1062,mitake_ran
1525261,platinum_(arknights),4,1062,白金(明日方舟)
1840092,anis_(nikke),4,1062,anis_(nikke)
7583,fukuzawa_yumi,4,1061,福泽祐巳
186196,winry_rockbell,4,1061,winry_rockbell
1155353,kars_(jojo),4,1060,kars_(jojo)
445935,flareon,4,1060,flareon
1403111,sucy_manbavaran,4,1060,sucy_manbavaran
1229730,makabe_mizuki,4,1059,makabe_mizuki
1455448,nagato_(azur_lane),4,1059,长门(碧蓝航线)
1533061,bernadetta_von_varley,4,1059,贝尔娜提塔
1579977,cheshire_(azur_lane),4,1059,柴郡(碧蓝航线)
376498,zidane_tribal,4,1058,zidane_tribal
436529,toon_link,4,1058,toon_link
664191,tada_riina,4,1058,tada_riina
1634596,hoshino_aquamarine,4,1058,hoshino_aquamarine
1350177,violet_evergarden,4,1056,violet_evergarden
1531303,swire_(arknights),4,1056,诗怀雅(明日方舟)
1447950,nearl_(arknights),4,1053,临光(明日方舟)
422393,jirachi,4,1052,jirachi
628623,sorceress_(dragon's_crown),4,1052,sorceress_(dragon's_crown)
1420954,nakasu_kasumi,4,1051,nakasu_kasumi
9687,kula_diamond,4,1049,kula_diamond
587354,lux_(league_of_legends),4,1049,lux_(league_of_legends)
1631276,roma_(kancolle),4,1049,罗马(舰队Collection)
439063,rachel_alucard,4,1048,rachel_alucard
701163,kisaragi_shintarou,4,1048,kisaragi_shintarou
1423942,eris_greyrat,4,1048,eris_greyrat
437349,garchomp,4,1045,garchomp
1341416,ferry_(granblue_fantasy),4,1045,ferry_(granblue_fantasy)
1344209,roxy_migurdia,4,1045,roxy_migurdia
1534941,claude_von_riegan,4,1045,claude_von_riegan
1722586,abigail_williams_(traveling_outfit)_(fate),4,1045,阿比盖尔·威廉姆斯_旅行服装(Fate)
464824,hinaichigo,4,1044,hinaichigo
526169,trunks_(dragon_ball),4,1042,trunks_(dragon_ball)
1766156,astolfo_(sailor_paladin)_(fate),4,1042,阿斯托尔福_水手圣骑士(Fate)
1366290,okumura_haru,4,1040,okumura_haru
382261,subaru_nakajima,4,1039,subaru_nakajima
1631530,collei_(genshin_impact),4,1039,柯莱(原神)
1645715,zero_(mega_man),4,1038,zero_(mega_man)
1933137,nakiri_ayame_(1st_costume),4,1038,百鬼绫目(公式服)
1443456,takeda_harumi_(shiromanta),4,1037,takeda_harumi_(shiromanta)
1285741,suzukaze_aoba,4,1036,suzukaze_aoba
1667166,ro635_(girls'_frontline),4,1036,ro635_(girls'_frontline)
1790620,clumsy_nun_(diva),4,1036,clumsy_nun_(diva)
1646030,daitaku_helios_(umamusume),4,1036,大拓太阳神(赛马娘)
402521,meta_knight,4,1035,meta_knight
12099,komaki_manaka,4,1034,komaki_manaka
1583984,kino_(kino_no_tabi),4,1034,kino_(kino_no_tabi)
1314604,sakurajima_mai,4,1034,sakurajima_mai
1241333,sanageyama_uzu,4,1032,sanageyama_uzu
1533059,dorothea_arnault,4,1031,dorothea_arnault
436841,raven_(dc),4,1029,raven_(dc)
1733431,murasame_kai_ni_(kancolle),4,1029,村雨改二(舰队Collection)
13066,okazaki_yumemi,4,1028,okazaki_yumemi
567695,cheren_(pokemon),4,1027,cheren_(pokemon)
1318266,clarisse_(granblue_fantasy),4,1027,clarisse_(granblue_fantasy)
1479891,rimuru_tempest,4,1027,rimuru_tempest
1631064,jingei_(kancolle),4,1027,迅鲸(舰队Collection)
1304904,horikawa_kunihiro,4,1025,horikawa_kunihiro
378317,garnet_til_alexandros_xvii,4,1024,garnet_til_alexandros_xvii
605171,kujou_karen,4,1024,kujou_karen
1351075,yunyun_(konosuba),4,1024,yunyun_(konosuba)
1627618,king_hassan_(fate),4,1023,King Hassan(Fate)
1606513,len_(tsukihime),4,1022,len_(tsukihime)
474262,slime_(dragon_quest),4,1020,slime_(dragon_quest)
385133,ushiromiya_maria,4,1020,ushiromiya_maria
1645010,sweep_tosho_(umamusume),4,1020,气槽(赛马娘)
981832,guts_(berserk),4,1019,guts_(berserk)
1410354,purah,4,1019,purah
1925037,protagonist_3_(housamo),4,1019,protagonist_3_(housamo)
1593833,crewmate_(among_us),4,1019,crewmate_(among_us)
1684882,florence_nightingale_(trick_or_treatment)_(fate),4,1018,南丁格尔_万圣节(Fate)
1524346,pramanix_(arknights),4,1018,初雪(明日方舟)
1631480,yamagumo_(kancolle),4,1017,山云(舰队Collection)
378846,tenjouin_asuka,4,1015,天上院明日香
429524,mudkip,4,1015,mudkip
1506004,amagi_(azur_lane),4,1015,天城(碧蓝航线)
717654,kiriya_aoi,4,1014,kiriya_aoi
1630474,akitsushima_(kancolle),4,1014,秋津洲(舰队Collection)
1566087,yoisaki_kanade,4,1014,yoisaki_kanade
1827586,blade_(honkai:_star_rail),4,1014,刃(崩坏：星穹铁道)
1537880,dimitri_alexandre_blaiddyd,4,1013,dimitri_alexandre_blaiddyd
354942,alphonse_elric,4,1012,阿尔冯斯·艾尔利克
716728,kitashirakawa_tamako,4,1012,kitashirakawa_tamako
1432652,jack-o'_valentine,4,1012,jack-o'_valentine
252261,godzilla,4,1012,godzilla
657791,cure_happy,4,1010,cure_happy
480039,manabe_nodoka,4,1009,manabe_nodoka
713607,sawa_azusa,4,1009,sawa_azusa
539676,taneshima_popura,4,1008,taneshima_popura
1340376,murata_himeko,4,1008,murata_himeko
1442307,ichigo_(darling_in_the_franxx),4,1007,ichigo_(darling_in_the_franxx)
1660762,new_jersey_(azur_lane),4,1007,新泽西(碧蓝航线)
383404,ibuki_fuuko,4,1006,ibuki_fuuko
376441,arle_nadja,4,1006,阿露露(噗哟噗哟)
431436,momo_velia_deviluke,4,1006,momo_velia_deviluke
628849,yuuki_(sao),4,1006,yuuki_(sao)
1489740,aki_rosenthal,4,1006,aki_rosenthal
472784,japan_(hetalia),4,1005,japan_(hetalia)
1459805,yukoku_kiriko,4,1005,yukoku_kiriko
1611382,pavolia_reine,4,1005,pavolia_reine
1701951,arataki_itto,4,1005,arataki_itto
461883,chikorita,4,1004,chikorita
487246,araragi_karen,4,1004,阿良良木火怜
1600590,haruka_(blue_archive),4,1004,伊草春香(蔚蓝档案)
423041,rouge_the_bat,4,1003,rouge_the_bat
1496206,kuzuha_(nijisanji),4,1003,kuzuha_(nijisanji)
1754603,mio_(xenoblade),4,1003,mio_(xenoblade)
657794,cure_march,4,1001,cure_march
664614,ryuzaki_kaoru,4,1001,ryuzaki_kaoru
1275005,ousaka_shizuku,4,1001,ousaka_shizuku
1783064,miyamoto_musashi_(swimsuit_berserker)_(second_ascension)_(fate),4,1001,宫本武藏_泳装第二再临(Fate)
594282,cure_melody,4,1000,cure_melody
688703,miia_(monster_musume),4,999,miia_(monster_musume)
1560517,utage_(arknights),4,998,宴(明日方舟)
1323324,yuna_(ff10),4,994,yuna_(ff10)
1404598,ilulu_(maidragon),4,994,ilulu_(maidragon)
1479271,rengoku_kyoujurou,4,994,rengoku_kyoujurou
1706188,ame-chan_(needy_girl_overdose),4,994,ame-chan_(needy_girl_overdose)
286,kooh,4,993,kooh
439615,misaka_imouto,4,993,misaka_imouto
691588,pit_(kid_icarus),4,993,pit_(kid_icarus)
534615,tails_(sonic),4,993,tails_(sonic)
12095,aozaki_aoko,4,992,苍崎青子
1257905,shirayuki_hime,4,992,shirayuki_hime
1767936,cu_chulainn_alter_(fate),4,992,库·丘林_黑化(Fate)
717540,yotsuba_alice,4,991,yotsuba_alice
1933174,shirogane_noel_(1st_costume),4,991,白银诺艾尔(公式服)
1567150,kusanagi_nene,4,989,kusanagi_nene
1783170,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,988,溶解莉莉丝_泳装第一再临(Fate)
1967582,justice_task_force_member_(blue_archive),4,988,正义实现委员会成员(蔚蓝档案)
1569872,yuuki_(princess_connect!),4,987,yuuki_(princess_connect!)
2026878,ishmael_(project_moon),4,987,ishmael_(project_moon)
12093,tohno_shiki,4,986,远野志贵
1554751,damian_desmond,4,986,damian_desmond
1567152,kamishiro_rui,4,986,kamishiro_rui
533538,hisui_(tsukihime),4,985,hisui_(tsukihime)
482492,tendou_akane,4,985,tendou_akane
420074,izayoi_aki,4,985,izayoi_aki
2026769,employee_(project_moon),4,985,employee_(project_moon)
381743,yumehara_nozomi,4,984,yumehara_nozomi
1515002,aisha_landar,4,984,艾尔莎·兰达
1387746,yuri_plisetsky,4,984,yuri_plisetsky
1405056,lion_(kemono_friends),4,983,lion_(kemono_friends)
1560591,yui_(princess_connect!),4,983,yui_(princess_connect!)
1285682,iroha_(samurai_spirits),4,982,iroha_(samurai_spirits)
1627134,euryale_(fate),4,981,尤瑞艾莉(Fate)
1254335,marie_rose,4,980,marie_rose
1435684,merlin_(fate/prototype),4,979,梅林(Fate/Prototype)
676594,lulu_(league_of_legends),4,978,lulu_(league_of_legends)
1222099,nanao_yuriko,4,976,nanao_yuriko
1290263,danua,4,976,danua
1631002,hornet_(kancolle),4,975,大黄蜂(舰队Collection)
1319289,kasaki_nozomi,4,973,kasaki_nozomi
1456824,nekomusume_(gegege_no_kitarou_6),4,972,nekomusume_(gegege_no_kitarou_6)
1629433,annie_leonhart,4,972,annie_leonhart
50896,pichu,4,971,pichu
438937,spider-man,4,970,spider-man
1571004,shibuya_kanon,4,970,shibuya_kanon
1303902,miss_cloud,4,969,miss_cloud
665521,ogata_chieri,4,968,ogata_chieri
1572068,cerberus_(helltaker),4,968,cerberus_(helltaker)
1700488,enna_alouette,4,968,enna_alouette
420577,shampoo_(ranma_1/2),4,967,shampoo_(ranma_1/2)
472787,united_kingdom_(hetalia),4,967,united_kingdom_(hetalia)
663434,kohinata_miho,4,967,kohinata_miho
401814,saotome_alto,4,966,早乙女阿尔特
662826,himejima_akeno,4,966,姬岛朱乃
1762549,mordred_(memories_at_trifas)_(fate),4,966,莫德雷德_特里法斯回忆(Fate)
1472931,y'shtola_rhul,4,965,y'shtola_rhul
1566256,captain_(kemono_friends),4,964,captain_(kemono_friends)
1243506,magical_ruby,4,963,magical_ruby
655527,kayneth_el-melloi_archibald,4,963,kayneth_el-melloi_archibald
664381,mukai_takumi,4,963,mukai_takumi
1311289,lyria_(granblue_fantasy),4,963,lyria_(granblue_fantasy)
1955327,miyako_(swimsuit)_(blue_archive),4,963,月雪宫子_泳装(蔚蓝档案)
397841,ganondorf,4,962,ganondorf
1630481,amagi_(kancolle),4,962,天城(舰队Collection)
1792537,zabaniyya_(housamo),4,962,zabaniyya_(housamo)
1246021,momoe_nagisa,4,961,momoe_nagisa
557902,priest_(ragnarok_online),4,959,priest_(ragnarok_online)
520564,lucy_heartfilia,4,959,lucy_heartfilia
428825,narancia_ghirga,4,958,narancia_ghirga
444532,maka_albarn,4,958,maka_albarn
618134,karina_lyle,4,958,karina_lyle
1631297,samuel_b._roberts_(kancolle),4,957,塞缪尔·B·罗伯茨(舰队Collection)
1665128,gorou_(genshin_impact),4,957,五郎(原神)
1473353,arthur_pendragon_(fate),4,956,旧剑(Fate)
1373495,airfield_princess,4,955,airfield_princess
610702,oktavia_von_seckendorff,4,954,oktavia_von_seckendorff
1704666,natsu_(blue_archive),4,954,柚鸟夏(蔚蓝档案)
1754602,eunie_(xenoblade),4,954,eunie_(xenoblade)
87516,cure_white,4,952,cure_white
11488,sol_badguy,4,952,sol_badguy
508153,okabe_rintarou,4,952,okabe_rintarou
877404,yokoyama_nao,4,952,yokoyama_nao
399324,vash_the_stampede,4,951,vash_the_stampede
376579,katsura_hinagiku,4,951,桂雏菊
1594498,alice_zuberg,4,951,alice_zuberg
1630548,commandant_teste_(kancolle),4,951,司令官泰斯特(舰队Collection)
1461094,shizuka_rin,4,951,shizuka_rin
1478614,wakan_tanka,4,951,wakan_tanka
1476820,yozora_mel,4,951,yozora_mel
536053,ghost_(modern_warfare_2),4,950,ghost_(modern_warfare_2)
1345441,asahina_mirai,4,950,朝日奈未来
1933128,tsunomaki_watame_(1st_costume),4,949,角卷绵芽(公式服)
1572332,helltaker_(character),4,949,helltaker_(character)
712653,kondou_taeko,4,948,kondou_taeko
1407120,humboldt_penguin_(kemono_friends),4,948,humboldt_penguin_(kemono_friends)
1545097,cinderace,4,948,cinderace
7587,toudou_shimako,4,947,藤堂志摩子
456946,assassin_(fate/zero),4,947,暗杀者(fate/zero)
465401,ten'ou_haruka,4,946,ten'ou_haruka
16210,lenna_charlotte_tycoon,4,946,lenna_charlotte_tycoon
1672682,type_95_(girls'_frontline),4,946,type_95_(girls'_frontline)
1544890,allister_(pokemon),4,945,allister_(pokemon)
1626859,tsubaki_(blue_archive),4,945,春日椿(蔚蓝档案)
